X,Y,Z,SIGNAL_STRENGTH
112,-338,1007,48
116,-351,1005,40
146,-441,1077,40
144,-435,1046,40
157,-473,1008,56
162,-488,982,32
175,-527,924,48
182,-549,938,56
178,-537,905,56
275,-829,1279,32
167,-505,714,56
177,-534,746,48
178,-536,730,40
179,-539,716,56
190,-572,725,40
210,-633,755,56
241,-729,802,16
301,-907,886,32
421,-1270,1050,24
369,-1115,764,40
403,-1215,622,24
397,-1197,249,56
381,-1150,209,56
247,-744,80,24
654,-1972,68,32
324,-978,-39,16
25,-75,-7,48
23,-69,-7,64
23,-69,-7,64
32,-96,-11,64
19,-58,-7,40
302,-911,-155,40
296,-893,-157,32
314,-947,-179,40
298,-898,-176,40
290,-875,-177,48
288,-870,-181,40
305,-919,-197,40
280,-844,-192,40
288,-869,-203,48
266,-802,-193,48
264,-797,-197,48
332,-1002,-267,16
96,-288,-104,72
89,-267,-98,80
79,-239,-89,80
76,-230,-88,80
73,-219,-85,80
70,-211,-83,80
65,-198,-80,80
59,-180,-74,88
57,-171,-72,80
41,-124,-53,72
37,-112,-49,88
36,-108,-47,88
33,-100,-45,88
32,-96,-44,88
31,-93,-43,80
30,-92,-43,80
29,-88,-42,80
29,-88,-43,72
27,-82,-40,80
28,-84,-42,72
26,-79,-40,72
25,-76,-39,72
27,-82,-43,80
26,-77,-41,80
25,-76,-41,80
24,-72,-40,72
24,-72,-40,72
24,-71,-40,72
23,-70,-40,80
22,-67,-39,80
22,-66,-39,72
22,-66,-39,72
22,-65,-39,72
22,-66,-40,72
20,-61,-37,72
21,-62,-39,72
21,-63,-40,72
20,-60,-39,80
20,-59,-38,72
18,-53,-35,72
18,-54,-36,72
18,-54,-37,72
19,-58,-40,72
19,-58,-40,72
19,-57,-40,72
17,-50,-36,80
17,-52,-38,80
17,-51,-38,80
17,-51,-38,80
17,-50,-38,80
16,-49,-37,80
16,-48,-37,80
15,-47,-36,80
16,-47,-37,80
15,-46,-37,72
15,-46,-37,80
15,-46,-37,80
15,-45,-37,80
15,-45,-37,80
15,-47,-39,80
14,-41,-35,80
14,-42,-36,80
13,-38,-33,72
14,-43,-38,80
14,-42,-38,80
14,-41,-37,80
14,-41,-38,80
12,-38,-35,72
13,-39,-37,72
14,-41,-39,80
12,-37,-36,80
13,-39,-38,80
14,-41,-40,72
12,-37,-37,72
12,-36,-37,72
11,-32,-33,80
12,-35,-36,72
11,-34,-36,72
-9,29,-30,72
-10,30,-31,64
-9,27,-28,64
-10,30,-30,72
-10,31,-31,64
-11,35,-35,72
-11,33,-32,72
-11,33,-32,72
-10,31,-30,72
-10,30,-29,64
-11,33,-31,72
-10,31,-28,72
-11,35,-32,72
-11,33,-29,80
-11,33,-29,72
-11,33,-29,72
-11,34,-30,72
-12,38,-32,64
-11,33,-28,72
-11,34,-28,64
-11,33,-27,72
-12,38,-31,64
-13,39,-31,64
-12,36,-29,72
-12,37,-29,72
-13,39,-30,72
-12,37,-28,80
-12,38,-29,64
-13,41,-31,72
-12,37,-27,72
-12,38,-27,80
-13,41,-29,72
-12,37,-26,80
-13,39,-27,72
-13,40,-28,72
-12,38,-26,80
-15,46,-31,80
-14,43,-28,80
-14,43,-28,80
-14,44,-28,80
-15,45,-29,80
-15,46,-29,80
-16,49,-31,80
-16,50,-31,80
-15,47,-29,80
-16,50,-30,80
-15,47,-28,80
-16,48,-28,80
-16,49,-28,80
-16,50,-28,80
-17,51,-29,80
-17,51,-28,80
-17,52,-28,80
-16,48,-26,80
-17,54,-28,80
-18,56,-29,80
-17,54,-28,80
-18,55,-28,80
-18,56,-28,80
-19,58,-28,80
-19,58,-28,72
-17,54,-25,72
-19,60,-28,80
-20,61,-28,80
-20,62,-28,80
-20,62,-28,80
-20,62,-27,72
-20,62,-27,72
-20,62,-26,80
-20,62,-26,72
-19,59,-24,72
-20,62,-25,72
-21,64,-25,72
-21,63,-25,72
-23,71,-27,72
-24,73,-28,72
-24,75,-28,72
-24,75,-27,72
-24,73,-26,72
-23,71,-25,80
-27,84,-29,72
-25,76,-26,72
-25,77,-25,80
-26,81,-26,80
-27,82,-26,80
-27,82,-25,72
-25,77,-23,80
-28,86,-25,80
-27,83,-24,72
-29,88,-25,80
-29,90,-25,80
-29,90,-24,80
-29,90,-24,80
-29,91,-23,80
-30,93,-23,80
-31,95,-23,80
-32,98,-23,80
-33,101,-23,88
-32,100,-22,88
-33,102,-22,88
-35,106,-22,88
-36,110,-23,88
-36,109,-22,88
-37,114,-22,88
-38,116,-22,88
-39,120,-21,88
-39,121,-21,88
-40,124,-21,88
-41,126,-20,88
-42,128,-20,88
-42,129,-19,88
-43,132,-19,88
-45,140,-19,88
-46,142,-18,88
-49,150,-18,88
-49,150,-17,88
-53,163,-19,88
-58,179,-19,88
-59,182,-18,88
-61,187,-18,88
-62,190,-17,88
-64,196,-16,80
-67,206,-16,88
-68,208,-15,88
-68,208,-13,88
-69,212,-12,80
-69,213,-11,88
-70,215,-10,88
-69,213,-8,88
-69,213,-7,88
-69,211,-6,88
-69,211,-4,88
-70,215,-3,88
-69,213,-2,88
-70,216,0,88
-70,215,1,88
-71,219,2,88
-70,217,3,88
-73,223,5,88
-73,223,6,88
-74,229,8,80
-74,229,9,80
-77,238,11,88
-79,242,13,88
-81,250,15,88
-83,255,17,80
-86,266,19,80
-86,264,21,80
-86,265,23,80
-88,272,25,80
-89,274,26,80
-89,274,28,80
-89,273,30,80
-89,273,31,80
-90,277,33,80
-90,277,35,80
-91,279,37,80
-90,277,39,80
-90,277,41,80
-91,281,43,80
-92,282,45,80
-91,280,46,80
-92,284,49,80
-91,281,50,88
-92,283,52,80
-91,280,53,80
-92,284,56,80
-91,280,57,80
-91,280,59,88
-91,279,60,80
-91,281,63,80
-92,282,65,80
-93,288,68,80
-94,290,70,80
-94,288,72,72
-95,293,75,80
-95,293,77,80
-95,293,79,80
-95,293,81,80
-96,295,83,80
-97,299,86,72
-101,309,91,72
-103,317,96,72
-107,329,103,72
-105,324,103,80
-109,335,109,64
-115,355,118,56
-107,329,111,64
-106,327,113,64
-112,346,122,32
-239,735,264,32
-237,728,267,40
-239,736,275,40
-242,744,284,32
-239,737,286,32
-243,748,295,64
-252,777,311,72
-246,756,309,40
-241,740,308,40
-238,731,310,64
-242,746,321,32
-237,729,319,72
-244,750,334,72
-236,726,329,32
-240,740,340,32
-234,720,336,40
-244,751,356,32
-239,735,354,40
-238,731,358,40
-239,736,366,72
-240,737,372,56
-244,750,384,32
-237,729,379,40
-236,728,384,32
-243,749,401,64
-525,1617,890,16
-413,1273,773,40
-405,1247,767,40
-384,1181,892,24
-303,934,815,24
-445,1368,1580,24
-244,752,1051,40
-198,610,1034,40
-192,592,1015,48
-165,507,916,32
-128,393,763,32
-128,395,778,32
-128,394,785,48
-128,394,797,48
-128,395,850,40
-128,393,857,48
-118,362,826,40
-106,326,767,64
-106,326,794,48
-107,330,816,48
-103,317,798,56
-102,314,801,56
-101,310,806,40
-102,314,861,40
-100,308,857,40
-99,306,865,40
-101,312,900,56
-103,316,929,48
-98,302,907,48
-94,289,939,24
-90,277,917,48
-89,274,941,48
-83,256,964,48
-82,253,975,32
-75,232,940,32
-75,230,973,48
-70,216,967,48
-65,199,994,40
-57,176,1001,40
-57,175,1026,56
-55,168,1015,48
-42,130,925,64
-37,114,957,40
-33,102,949,48
-31,96,955,40
-30,93,970,40
-21,65,899,40
-17,51,912,40
-14,44,882,48
-12,37,837,56
-10,30,913,48
-8,26,933,56
-7,22,952,56
-5,16,960,56
2,-5,962,40
43,-132,3437,16
18,-54,880,40
23,-71,908,40
24,-75,905,56
29,-88,934,56
31,-94,935,48
33,-101,955,48
34,-104,920,48
32,-99,773,48
34,-104,770,56
35,-108,771,56
41,-126,800,40
50,-154,916,56
52,-161,923,64
74,-228,1005,48
80,-246,1026,56
157,-484,1977,16
96,-297,990,56
100,-307,1003,56
103,-318,1017,48
105,-324,1019,48
109,-335,1029,32
110,-339,1006,48
114,-351,1002,40
120,-369,1034,48
126,-388,1033,48
131,-404,1062,64
134,-414,1054,32
142,-437,1077,48
157,-482,1019,40
174,-536,956,24
632,-1946,2978,24
172,-530,745,40
172,-530,718,56
177,-545,730,64
186,-572,758,40
180,-555,718,48
178,-548,700,56
188,-579,713,32
215,-663,798,40
202,-623,742,56
216,-663,771,56
218,-670,768,56
84,-259,258,16
251,-773,667,32
287,-885,661,24
361,-1112,739,48
375,-1153,758,48
371,-1142,731,24
173,-533,288,16
357,-1099,275,64
365,-1122,272,40
385,-1185,258,56
382,-1174,241,40
389,-1198,238,40
550,-1692,-29,32
507,-1561,-115,40
23,-70,-6,64
22,-67,-6,64
21,-63,-6,56
22,-67,-7,56
27,-82,-10,48
304,-936,-156,40
296,-912,-164,32
296,-912,-177,48
259,-797,-196,40
94,-289,-102,64
91,-281,-101,72
89,-273,-100,72
78,-240,-90,80
74,-229,-88,80
71,-218,-85,80
66,-204,-81,80
63,-194,-78,80
58,-178,-73,88
54,-166,-69,80
38,-117,-50,72
35,-108,-47,88
34,-104,-46,88
34,-104,-46,88
31,-95,-43,88
31,-94,-43,88
29,-89,-41,80
27,-84,-40,80
28,-86,-41,80
28,-85,-42,80
26,-79,-39,72
26,-79,-40,80
24,-74,-38,80
24,-75,-39,80
24,-75,-40,80
23,-70,-38,80
24,-73,-40,80
24,-73,-40,80
22,-69,-39,72
23,-72,-41,72
23,-72,-41,72
22,-68,-40,72
22,-67,-40,72
22,-69,-41,80
20,-62,-38,80
20,-61,-37,80
21,-64,-40,72
18,-56,-36,72
19,-59,-38,72
21,-64,-42,72
18,-56,-37,72
19,-59,-40,72
17,-54,-36,72
17,-53,-36,80
17,-51,-35,80
17,-54,-38,80
17,-53,-38,80
16,-50,-36,72
17,-51,-37,80
17,-52,-38,80
17,-52,-39,80
16,-49,-37,80
17,-51,-39,88
15,-47,-36,72
15,-46,-36,80
14,-44,-35,80
15,-46,-37,80
15,-45,-37,80
14,-42,-35,80
15,-48,-40,80
14,-43,-36,80
14,-42,-36,80
14,-42,-36,80
14,-43,-38,80
13,-40,-35,80
13,-40,-36,80
13,-40,-36,80
13,-39,-36,80
13,-40,-37,72
13,-40,-38,80
14,-42,-40,80
12,-36,-34,80
12,-38,-37,80
11,-35,-34,72
13,-39,-38,80
13,-38,-39,80
12,-36,-37,72
11,-34,-35,72
13,-38,-40,72
-10,30,-32,72
-9,29,-30,72
-9,29,-30,72
-9,30,-30,72
-10,32,-32,64
-11,33,-33,72
-10,31,-31,72
-11,34,-33,72
-9,27,-26,72
-11,35,-33,72
-11,34,-31,72
-10,31,-28,64
-8,25,-23,64
-10,32,-29,72
-10,32,-28,72
-10,31,-27,72
-10,32,-27,72
-9,29,-25,72
-10,33,-28,72
-12,38,-32,72
-13,41,-34,72
-12,37,-30,72
-11,33,-27,72
-13,40,-32,72
-12,37,-29,72
-12,38,-29,72
-12,39,-30,80
-12,39,-29,72
-11,35,-26,80
-11,33,-25,80
-12,38,-28,72
-11,35,-25,72
-11,35,-25,80
-13,40,-28,80
-13,41,-28,80
-12,38,-26,80
-13,40,-27,80
-13,42,-28,80
-14,44,-29,80
-14,45,-29,80
-14,45,-29,80
-14,45,-28,80
-15,47,-29,80
-15,48,-30,80
-15,48,-29,80
-16,51,-31,80
-15,48,-29,80
-16,50,-29,80
-15,48,-27,80
-15,47,-27,80
-16,50,-28,80
-16,50,-27,80
-16,52,-28,80
-16,50,-27,72
-17,53,-28,80
-17,55,-28,80
-18,56,-29,80
-18,56,-28,80
-17,54,-27,72
-17,54,-27,80
-18,57,-28,80
-18,57,-27,80
-18,57,-27,80
-18,58,-27,80
-19,61,-28,80
-19,60,-27,80
-20,62,-27,80
-20,63,-27,72
-20,63,-27,72
-21,65,-27,72
-20,64,-26,72
-21,67,-27,72
-20,64,-26,72
-22,70,-27,72
-22,70,-27,64
-21,66,-25,72
-24,75,-28,64
-25,78,-28,72
-23,73,-26,72
-25,79,-28,72
-27,83,-29,72
-26,81,-27,72
-26,81,-27,80
-25,78,-25,72
-26,82,-26,80
-27,84,-26,80
-26,81,-24,80
-27,84,-25,80
-28,89,-26,80
-29,90,-25,80
-29,90,-25,80
-29,90,-24,80
-28,89,-23,80
-29,92,-24,80
-29,92,-23,80
-30,96,-23,80
-30,95,-23,80
-32,100,-23,88
-32,101,-23,88
-33,104,-23,88
-34,106,-22,88
-34,108,-22,88
-34,108,-21,88
-35,110,-21,88
-36,114,-21,88
-38,120,-22,88
-39,121,-21,88
-40,126,-21,88
-40,127,-21,88
-41,129,-20,88
-41,130,-19,88
-43,134,-19,88
-44,137,-19,88
-45,140,-18,88
-46,145,-18,88
-49,155,-18,88
-51,159,-18,88
-56,175,-19,88
-58,183,-19,88
-58,181,-17,88
-60,190,-17,88
-62,195,-16,80
-65,203,-16,88
-67,210,-15,88
-67,209,-14,88
-68,212,-12,88
-67,211,-11,88
-68,214,-10,88
-68,213,-9,88
-68,214,-7,88
-68,213,-6,88
-68,214,-4,88
-69,216,-3,88
-69,216,-2,88
-71,222,-1,88
-70,221,1,88
-71,222,2,88
-71,222,4,88
-72,225,5,88
-71,223,6,88
-73,229,8,88
-74,231,9,80
-75,236,11,88
-78,244,13,88
-81,253,15,80
-81,255,16,80
-84,265,19,80
-86,270,21,88
-86,270,23,88
-87,272,24,80
-88,275,27,80
-87,274,28,80
-86,270,29,80
-88,277,32,80
-89,278,34,80
-89,280,36,80
-90,283,38,80
-89,279,39,80
-90,284,42,80
-91,286,44,80
-90,284,45,80
-90,283,47,80
-92,289,50,80
-91,286,51,80
-93,291,54,80
-90,284,54,80
-92,287,57,80
-91,286,58,80
-90,282,59,80
-89,281,61,80
-91,287,64,80
-92,288,66,80
-91,286,68,80
-93,293,71,80
-93,291,73,80
-93,291,75,80
-94,296,78,80
-95,297,80,80
-95,298,82,80
-96,302,85,80
-98,308,89,72
-101,318,94,72
-104,328,99,80
-105,331,102,72
-104,326,103,72
-108,341,110,72
-122,382,126,56
-112,350,118,64
-112,353,122,56
-127,398,140,32
-232,729,261,40
-232,729,266,40
-232,728,270,56
-228,714,270,40
-235,738,285,40
-232,728,287,64
-228,718,287,64
-240,752,307,64
-234,736,305,56
-229,721,304,72
-237,743,318,64
-238,747,326,40
-230,723,320,64
-234,734,330,56
-240,755,345,64
-234,735,342,72
-234,736,348,72
-236,741,355,32
-237,743,363,48
-232,730,361,40
-235,737,370,72
-234,734,375,72
-235,738,382,32
-238,747,392,72
-236,740,395,32
-236,740,400,40
-351,1101,903,32
-313,983,931,24
-764,2399,2618,24
-264,830,1043,16
-241,758,1075,32
-200,629,913,32
-199,626,1003,56
-204,641,1082,24
-157,493,917,40
-142,446,854,40
-126,395,766,56
-124,389,766,32
-123,387,773,40
-125,392,795,48
-120,376,831,72
-109,342,768,48
-110,345,788,56
-113,356,824,56
-106,332,782,56
-106,333,798,48
-102,319,790,56
-102,320,804,64
-98,309,791,56
-99,310,817,48
-98,308,829,40
-100,316,863,48
-97,304,847,40
-96,302,857,40
-98,308,890,72
-100,315,926,48
-94,296,886,48
-85,268,901,64
-86,271,935,56
-85,267,940,40
-83,259,953,56
-79,248,934,64
-77,243,936,32
-78,245,965,32
-75,235,949,32
-72,226,933,48
-72,227,962,48
-69,218,949,72
-69,217,971,48
-62,196,953,48
-60,190,946,32
-60,188,971,40
-44,138,926,40
-42,131,922,48
-40,125,1007,32
-35,111,973,32
-32,101,928,40
-30,96,985,64
-21,65,878,56
-17,53,925,48
-14,44,850,56
-12,38,834,72
-9,27,925,32
-6,18,954,56
-4,12,953,48
19,-59,906,48
22,-68,967,40
21,-67,875,32
26,-83,959,56
27,-85,917,40
33,-103,806,40
32,-101,759,40
34,-107,768,64
37,-115,798,48
48,-149,888,48
53,-166,949,48
66,-208,970,32
71,-222,982,56
90,-282,978,24
98,-309,1010,40
102,-321,1026,48
103,-323,1013,40
115,-362,1017,48
114,-357,985,32
126,-395,1021,40
130,-408,1038,40
138,-434,1066,40
142,-446,1063,40
140,-440,1031,40
146,-459,1041,48
173,-545,947,48
171,-537,876,16
166,-522,734,48
168,-528,723,40
168,-527,704,64
175,-550,727,56
175,-550,710,48
178,-559,705,40
188,-589,727,56
190,-596,726,56
204,-641,754,64
206,-647,743,48
230,-721,762,24
233,-733,626,32
250,-786,664,48
311,-978,775,16
61,-192,130,24
354,-1113,709,40
358,-1123,679,24
59,-184,107,16
375,-1178,575,32
638,-2004,802,16
346,-1085,272,48
348,-1093,261,56
348,-1091,253,48
380,-1195,254,48
377,-1183,244,40
365,-1145,185,24
496,-1557,-93,32
22,-69,-5,64
24,-74,-6,64
21,-65,-6,64
27,-86,-8,48
24,-76,-8,40
745,-2341,-315,32
292,-918,-158,40
287,-902,-172,48
282,-886,-175,56
286,-897,-188,48
293,-920,-199,56
92,-289,-103,72
87,-275,-100,72
80,-252,-93,72
74,-231,-87,80
69,-217,-84,80
67,-210,-82,80
63,-197,-79,80
57,-180,-73,88
55,-173,-71,80
43,-135,-57,72
36,-113,-48,88
35,-109,-47,88
34,-105,-47,88
32,-99,-44,88
31,-96,-44,80
28,-89,-41,80
28,-89,-42,80
27,-85,-41,80
28,-87,-42,72
27,-85,-42,72
25,-79,-40,72
26,-81,-41,80
24,-76,-39,72
24,-77,-40,72
22,-70,-37,80
24,-76,-41,80
23,-73,-40,72
23,-71,-39,72
23,-73,-41,72
22,-69,-40,72
22,-68,-40,72
21,-65,-38,80
22,-68,-40,72
21,-65,-39,72
20,-62,-38,80
20,-63,-39,72
19,-60,-37,72
19,-60,-38,72
18,-58,-37,72
19,-58,-38,72
18,-56,-37,72
18,-56,-38,72
17,-54,-36,80
19,-58,-40,80
17,-54,-38,72
16,-49,-35,80
17,-54,-38,72
17,-53,-39,80
17,-52,-38,80
16,-49,-36,80
17,-53,-40,80
16,-50,-38,80
16,-51,-40,80
15,-47,-37,80
14,-44,-35,80
14,-44,-35,80
14,-45,-37,80
14,-45,-37,80
14,-45,-37,80
13,-42,-35,80
14,-45,-38,80
13,-41,-35,80
14,-46,-40,80
14,-45,-39,80
14,-44,-39,80
13,-40,-36,80
12,-37,-34,80
13,-39,-36,72
12,-38,-36,80
13,-40,-37,80
12,-37,-35,72
13,-42,-41,72
11,-35,-34,80
12,-36,-36,72
13,-39,-39,80
11,-36,-36,72
12,-38,-38,72
11,-35,-36,72
12,-36,-38,72
-9,29,-30,72
-9,27,-28,72
-10,34,-34,72
-11,34,-34,72
-11,35,-34,72
-10,31,-30,72
-9,30,-28,72
-11,34,-32,64
-11,36,-33,72
-11,36,-33,72
-10,32,-30,72
-11,34,-31,64
-10,31,-28,72
-11,36,-32,72
-10,33,-29,72
-11,35,-30,72
-10,31,-27,72
-10,33,-28,72
-10,33,-27,72
-11,37,-30,72
-12,38,-31,64
-12,39,-31,72
-11,36,-28,72
-12,37,-29,80
-11,36,-28,72
-10,32,-25,72
-12,37,-28,72
-12,37,-28,80
-12,38,-28,80
-12,38,-27,72
-13,42,-30,72
-11,35,-25,72
-13,40,-28,72
-12,38,-26,80
-13,41,-28,80
-12,39,-27,80
-12,39,-26,80
-14,45,-30,80
-14,45,-30,80
-14,46,-30,80
-15,47,-30,80
-15,48,-30,80
-15,48,-29,80
-15,47,-29,80
-16,50,-30,80
-15,48,-29,80
-15,48,-28,80
-15,48,-27,80
-16,52,-30,80
-16,50,-28,80
-16,50,-28,80
-16,50,-27,80
-16,50,-27,80
-17,54,-28,72
-16,52,-27,80
-18,57,-29,80
-17,55,-28,80
-18,57,-28,80
-18,57,-28,72
-18,57,-28,80
-18,59,-28,80
-17,56,-26,72
-17,53,-25,72
-18,59,-27,80
-19,60,-27,72
-19,62,-28,72
-17,56,-24,80
-19,62,-26,72
-20,66,-27,72
-20,63,-26,80
-20,65,-26,80
-20,63,-25,72
-21,67,-26,72
-21,68,-26,64
-23,75,-28,64
-22,70,-26,72
-23,74,-27,80
-24,77,-27,72
-23,72,-25,72
-24,77,-26,72
-24,77,-26,72
-24,78,-26,72
-25,81,-26,72
-25,80,-25,80
-26,82,-25,80
-26,83,-25,72
-27,85,-25,80
-26,84,-24,80
-27,87,-24,80
-28,90,-25,88
-29,93,-25,80
-28,90,-24,80
-29,94,-24,80
-29,94,-23,80
-30,95,-23,80
-31,99,-23,80
-31,101,-23,88
-31,101,-23,88
-32,104,-23,88
-34,108,-23,88
-34,108,-22,88
-35,113,-23,88
-35,114,-22,88
-37,119,-22,88
-36,117,-21,88
-38,122,-21,88
-39,124,-21,88
-39,126,-20,88
-41,131,-20,88
-41,131,-19,88
-42,135,-19,88
-44,140,-19,88
-44,142,-18,88
-47,150,-18,88
-49,156,-18,88
-52,168,-19,88
-55,178,-19,88
-58,185,-19,88
-58,186,-18,88
-61,195,-17,88
-63,201,-16,88
-64,207,-16,88
-66,212,-15,88
-67,216,-14,80
-66,213,-12,88
-67,215,-11,88
-67,215,-10,88
-67,214,-8,88
-67,214,-7,88
-67,215,-6,88
-68,218,-4,80
-67,216,-3,88
-69,221,-2,88
-71,226,0,88
-68,220,1,88
-70,224,3,88
-70,225,4,88
-71,226,5,88
-71,226,7,88
-73,235,9,80
-74,237,10,80
-76,244,12,88
-78,249,14,88
-78,251,15,80
-81,261,18,80
-83,268,20,88
-84,269,22,80
-85,273,23,80
-85,274,25,80
-85,273,27,80
-86,275,29,80
-86,277,31,80
-88,282,33,80
-87,280,35,80
-88,282,37,80
-88,283,39,80
-87,278,40,80
-88,283,42,80
-90,287,45,80
-90,288,46,80
-89,287,48,80
-88,283,49,80
-89,286,51,80
-90,289,54,88
-88,283,55,80
-89,284,57,80
-89,287,59,80
-88,281,59,80
-89,286,63,72
-90,288,65,80
-91,292,68,80
-92,296,71,80
-92,294,72,80
-92,295,74,80
-92,295,76,80
-93,299,79,80
-94,302,82,80
-94,302,84,80
-96,308,87,72
-98,315,91,72
-104,333,99,72
-103,329,100,72
-104,332,103,72
-103,331,105,72
-114,367,119,64
-115,369,122,48
-128,411,140,56
-135,434,150,56
-229,734,259,64
-228,731,263,40
-233,746,273,32
-230,736,274,40
-231,741,282,72
-231,742,287,40
-231,742,292,40
-228,732,293,72
-232,745,303,56
-227,728,301,32
-228,730,308,32
-231,740,317,72
-229,734,320,64
-227,726,322,72
-233,746,337,56
-233,747,347,64
-224,718,339,64
-233,745,358,56
-229,734,358,40
-227,729,360,32
-228,731,367,64
-230,736,375,32
-232,744,386,72
-230,737,387,72
-228,730,390,32
-230,736,398,64
-890,2852,1584,24
-363,1163,887,24
-270,867,879,24
-306,982,1145,24
-246,788,1061,40
-232,745,1037,48
-212,681,1063,16
-192,615,1022,32
-186,598,1019,32
-161,517,947,32
-159,509,944,48
-125,400,773,64
-122,391,766,40
-124,398,790,64
-132,423,854,40
-123,393,843,48
-117,374,812,32
-117,374,825,56
-111,357,800,48
-108,348,790,56
-111,355,822,48
-108,346,811,56
-105,338,805,40
-105,336,813,56
-101,323,796,48
-100,322,806,56
-99,318,810,48
-102,325,844,56
-95,306,806,72
-97,311,838,72
-97,310,850,56
-95,305,848,40
-94,301,855,48
-93,299,864,40
-98,313,918,48
-86,277,915,56
-86,276,932,48
-80,257,942,56
-77,248,977,56
-75,240,968,56
-71,228,990,56
-63,202,975,48
-61,194,967,40
-55,176,1026,48
-53,169,1015,64
-50,160,995,32
-44,142,920,56
-45,143,961,48
-42,135,937,56
-42,135,981,48
-37,118,982,56
-31,100,979,56
-30,95,982,32
-27,86,933,48
-21,68,915,40
-14,45,885,40
-12,39,848,64
-10,32,902,32
-9,28,951,48
-7,22,929,64
-5,17,961,48
13,-43,977,24
17,-56,927,48
22,-70,895,48
23,-75,902,56
25,-81,907,64
29,-94,931,48
32,-102,910,56
32,-101,787,56
32,-103,768,56
34,-108,767,32
44,-140,928,32
39,-124,784,40
41,-133,814,56
48,-154,907,56
49,-159,908,48
53,-168,929,40
70,-224,979,48
104,-335,1320,16
98,-314,996,48
99,-316,987,56
101,-324,988,56
111,-356,1008,48
120,-386,1019,40
128,-410,1055,40
136,-435,1086,40
139,-444,1040,48
146,-469,973,24
167,-536,942,40
167,-535,917,56
161,-515,869,48
193,-620,934,40
168,-539,728,56
171,-547,730,56
168,-539,712,56
173,-554,723,40
173,-554,706,48
177,-567,712,48
181,-581,723,56
186,-597,732,56
197,-633,759,48
196,-627,744,64
201,-643,755,48
206,-660,748,48
208,-667,746,40
698,-2237,2194,16
237,-760,644,32
279,-895,715,40
264,-848,620,40
317,-1016,638,32
372,-1193,633,16
903,-2896,1030,16
337,-1081,264,48
340,-1089,253,56
374,-1197,240,40
375,-1202,225,40
887,-2844,356,24
482,-1546,76,16
23,-72,-7,64
23,-73,-8,64
21,-68,-7,64
22,-72,-8,72
22,-69,-8,72
25,-79,-10,40
289,-927,-159,32
24,-76,-14,56
20,-65,-12,56
278,-892,-200,56
267,-857,-203,40
257,-823,-205,32
978,-3134,-1031,16
88,-283,-99,48
89,-284,-101,72
86,-274,-100,80
80,-256,-95,80
72,-230,-87,72
66,-212,-82,80
62,-200,-79,80
59,-189,-76,88
56,-180,-73,88
53,-170,-70,80
36,-115,-48,64
35,-111,-48,88
34,-108,-47,88
32,-103,-45,88
31,-98,-44,88
29,-95,-43,80
28,-90,-42,80
27,-88,-41,80
27,-86,-41,80
26,-82,-40,80
26,-82,-40,72
26,-82,-41,80
25,-82,-41,80
25,-80,-42,80
25,-79,-42,80
23,-75,-40,72
23,-73,-39,72
22,-69,-38,80
22,-69,-38,80
21,-66,-37,72
22,-71,-41,72
22,-69,-40,72
21,-67,-40,80
20,-66,-39,80
20,-64,-39,72
20,-63,-38,72
20,-64,-40,72
19,-62,-39,72
19,-61,-39,72
18,-58,-38,72
17,-55,-36,72
18,-58,-38,72
16,-51,-35,72
17,-55,-38,72
16,-52,-36,72
17,-54,-38,72
17,-53,-38,72
15,-47,-34,72
15,-47,-34,80
16,-50,-37,72
14,-46,-34,80
15,-50,-37,80
16,-52,-40,80
14,-45,-35,80
14,-44,-35,80
14,-45,-36,72
14,-46,-36,80
14,-44,-35,80
14,-46,-38,80
14,-45,-37,80
13,-42,-35,80
13,-42,-36,80
13,-41,-35,80
13,-40,-35,72
12,-39,-35,72
13,-41,-36,80
12,-40,-36,72
13,-41,-37,80
12,-39,-36,80
12,-40,-37,80
12,-38,-36,80
12,-39,-38,72
13,-41,-39,80
12,-39,-38,72
11,-34,-34,80
11,-36,-36,72
12,-38,-39,80
12,-38,-38,72
11,-36,-37,80
-11,35,-36,64
-10,34,-35,72
-10,33,-33,64
-11,35,-35,64
-10,31,-31,72
-9,28,-27,64
-9,31,-30,72
-9,28,-27,72
-10,32,-30,72
-10,31,-29,72
-8,27,-25,72
-11,36,-33,56
-10,33,-29,72
-10,31,-28,72
-10,32,-28,72
-11,35,-30,64
-11,36,-31,64
-9,30,-25,72
-11,35,-29,72
-11,37,-31,72
-11,37,-30,72
-12,39,-32,72
-10,32,-26,72
-11,37,-30,72
-10,34,-26,72
-11,36,-28,72
-11,37,-28,72
-11,35,-26,72
-12,40,-30,80
-11,38,-28,72
-12,38,-27,72
-12,40,-29,72
-12,40,-29,72
-12,39,-27,72
-13,42,-29,80
-12,40,-27,80
-13,42,-28,80
-13,43,-28,80
-13,44,-29,80
-14,46,-29,80
-14,47,-30,88
-13,43,-27,80
-15,49,-30,80
-15,49,-30,80
-15,49,-29,80
-14,47,-28,80
-14,45,-26,80
-15,49,-29,80
-14,47,-27,80
-15,48,-27,80
-14,46,-26,80
-16,52,-28,80
-16,54,-29,80
-17,56,-30,80
-16,54,-28,80
-17,57,-29,80
-18,58,-29,80
-17,57,-29,80
-16,53,-26,80
-18,59,-29,72
-17,56,-27,72
-18,58,-28,80
-18,60,-28,72
-18,60,-27,80
-19,61,-27,72
-19,62,-27,80
-19,63,-27,72
-19,64,-27,72
