X,Y,Z,SIGNAL_STRENGTH
515,-167,575,65
577,-188,594,45
637,-207,601,45
1161,-377,1004,30
1191,-387,275,60
1106,-359,204,65
1069,-347,148,40
978,-318,90,40
932,-303,44,45
898,-292,4,60
848,-275,-34,50
91,-30,-7,84
83,-27,-7,159
86,-28,-8,183
88,-29,-10,183
83,-27,-10,167
89,-29,-12,175
88,-28,-13,175
84,-27,-13,175
82,-27,-14,183
87,-28,-15,175
85,-28,-16,183
83,-27,-17,183
92,-30,-22,45
86,-28,-24,84
86,-28,-25,183
87,-28,-26,183
87,-28,-27,175
81,-26,-28,112
84,-27,-30,175
85,-28,-35,70
84,-27,-35,167
98,-32,-47,55
101,-33,-53,70
102,-33,-54,183
105,-34,-57,191
103,-34,-58,191
102,-33,-58,191
99,-32,-58,191
100,-33,-60,191
100,-32,-61,191
101,-33,-63,191
100,-33,-64,191
94,-31,-61,191
91,-30,-60,191
90,-29,-61,191
91,-29,-63,191
89,-29,-62,191
89,-29,-64,191
88,-29,-65,191
85,-27,-63,191
85,-28,-64,191
81,-26,-63,191
80,-26,-63,191
78,-25,-63,191
76,-25,-63,183
74,-24,-62,183
73,-24,-62,183
71,-23,-62,183
70,-23,-62,183
69,-23,-63,175
64,-21,-59,175
66,-21,-62,175
63,-21,-61,183
59,-19,-58,175
50,-16,-50,183
54,-18,-55,183
52,-17,-54,183
-30,10,-31,183
-33,11,-34,183
-31,11,-31,175
-38,13,-37,167
-35,12,-33,167
-35,12,-32,175
-37,13,-34,183
-38,13,-34,183
-38,13,-33,183
-40,13,-34,175
-41,14,-34,183
-40,13,-33,183
-41,14,-33,183
-46,15,-36,183
-45,15,-35,183
-48,16,-36,183
-45,15,-33,183
-48,16,-35,183
-49,17,-35,183
-47,16,-33,183
-47,16,-32,191
-51,17,-34,191
-51,17,-33,191
-53,18,-34,183
-51,17,-32,183
-56,19,-35,183
-53,18,-32,183
-57,19,-34,183
-57,19,-33,183
-58,19,-33,183
-60,20,-33,183
-61,21,-33,175
-61,21,-32,183
-62,21,-32,183
-62,21,-31,175
-64,22,-31,183
-65,22,-31,175
-65,22,-30,175
-70,24,-31,175
-72,24,-31,175
-69,23,-29,175
-74,25,-30,175
-78,26,-31,175
-78,26,-30,175
-78,26,-29,183
-87,29,-32,183
-89,30,-31,183
-91,31,-31,183
-92,31,-30,183
-97,33,-31,183
-98,33,-30,183
-102,35,-30,191
-108,36,-31,191
-110,37,-30,191
-114,38,-30,191
-118,40,-30,191
-121,41,-30,191
-125,42,-29,191
-131,44,-29,191
-136,46,-29,191
-144,49,-29,191
-148,50,-29,191
-157,53,-29,191
-165,56,-29,191
-173,59,-29,191
-183,62,-29,191
-167,56,-25,175
-147,50,-20,191
-146,49,-18,191
-178,60,-21,191
-217,73,-24,191
-223,75,-22,191
-227,77,-20,191
-231,78,-19,191
-233,79,-16,191
-244,82,-14,175
-245,83,-12,175
-245,83,-9,183
-246,83,-7,183
-256,86,-4,175
-259,87,-1,167
-245,83,2,175
-261,88,5,167
-364,123,18,98
-401,136,24,175
-371,126,27,167
-368,124,31,167
-376,127,36,175
-390,132,41,167
-428,145,51,159
-451,152,67,98
-464,157,75,167
-470,159,82,159
-483,163,100,98
-318,107,75,98
-491,166,132,98
-499,169,140,167
-505,171,148,175
-505,171,154,167
-504,170,160,175
-511,173,169,167
-570,192,217,60
-672,227,291,70
-1617,546,784,40
-1589,537,864,40
-1591,538,957,35
-1362,460,903,30
-553,187,441,65
-525,177,454,70
-506,171,472,70
-483,163,489,70
-964,326,1063,40
-873,295,1049,40
-756,255,992,55
-683,231,978,35
-625,211,981,45
-603,204,1039,55
-586,198,1118,50
-534,180,1134,35
-359,121,961,45
-328,111,1003,55
-270,91,1369,35
-39,13,1224,55
51,-17,1171,60
120,-41,954,50
204,-69,806,60
236,-80,797,70
275,-93,806,45
310,-105,797,45
299,-101,555,40
699,-236,1177,40
402,-136,616,55
434,-147,608,45
468,-158,601,45
496,-168,585,60
539,-182,584,65
587,-198,584,40
1179,-399,361,60
1180,-399,305,65
1176,-397,248,65
1072,-362,175,40
1016,-343,120,65
947,-320,69,50
908,-307,27,55
884,-299,-13,55
87,-29,-5,40
87,-29,-6,183
86,-29,-9,84
86,-29,-10,175
81,-27,-10,159
85,-29,-12,183
87,-29,-13,183
85,-29,-14,183
83,-28,-14,183
81,-27,-15,175
82,-28,-16,183
85,-29,-17,183
80,-27,-20,35
84,-28,-24,98
85,-29,-25,183
84,-28,-25,183
84,-29,-26,191
82,-28,-27,175
79,-27,-27,175
85,-29,-31,159
83,-28,-33,98
84,-28,-34,183
89,-30,-37,183
101,-34,-43,183
100,-34,-44,183
100,-34,-45,191
100,-34,-46,191
101,-34,-48,191
99,-33,-48,191
101,-34,-50,183
98,-33,-50,191
100,-34,-52,191
101,-34,-54,191
101,-34,-55,199
97,-33,-54,191
100,-34,-57,191
97,-33,-57,191
97,-33,-58,191
99,-33,-60,191
96,-32,-59,191
95,-32,-60,191
94,-32,-61,191
88,-30,-58,191
85,-29,-57,191
83,-28,-57,191
86,-29,-60,191
87,-29,-62,191
87,-29,-64,191
85,-29,-63,191
83,-28,-63,191
83,-28,-64,183
80,-27,-64,191
78,-26,-62,183
76,-26,-63,183
73,-25,-62,183
72,-24,-62,183
71,-24,-62,183
71,-24,-63,183
68,-23,-62,183
67,-23,-62,183
64,-22,-60,183
62,-21,-60,175
59,-20,-58,175
52,-17,-52,167
52,-18,-53,191
53,-18,-55,183
53,-18,-56,183
-28,10,-29,167
-33,11,-33,175
-34,12,-34,175
-34,12,-33,167
-36,13,-35,175
-32,11,-30,175
-38,13,-35,175
-37,13,-33,175
-35,12,-31,175
-37,13,-32,183
-38,13,-32,183
-39,14,-32,183
-40,14,-32,175
-42,15,-34,175
-40,14,-31,183
-43,15,-33,175
-43,15,-32,183
-44,16,-32,183
-48,17,-35,183
-49,17,-34,183
-48,17,-33,183
-51,18,-34,183
-50,17,-33,183
-51,18,-33,183
-53,18,-33,191
-53,19,-33,183
-53,19,-32,175
-54,19,-32,183
-54,19,-31,183
-56,20,-32,183
-58,20,-32,183
-60,21,-33,191
-60,21,-32,183
-58,20,-30,183
-60,21,-31,183
-63,22,-31,183
-68,24,-33,175
-63,22,-30,175
-68,24,-31,175
-64,23,-29,183
-69,24,-30,175
-75,26,-31,175
-73,26,-30,175
-76,27,-30,175
-79,28,-30,175
-80,28,-30,183
-85,30,-31,175
-89,31,-31,183
-93,33,-31,183
-95,33,-31,191
-96,34,-30,183
-100,35,-31,183
-105,37,-31,191
-111,39,-32,191
-112,39,-31,191
-114,40,-30,191
-117,41,-30,191
-121,43,-30,191
-125,44,-29,191
-133,47,-30,191
-140,49,-30,191
-146,51,-29,183
-150,53,-29,191
-158,56,-29,191
-169,59,-29,191
-178,63,-29,191
-186,65,-28,183
-153,54,-22,183
-146,51,-19,191
-147,52,-18,191
-201,70,-23,183
-215,75,-23,191
-223,78,-21,191
-229,80,-20,191
-238,84,-18,183
-279,98,-18,167
-295,104,-16,167
-302,106,-13,167
-304,107,-9,175
-316,111,-6,167
-338,119,-3,167
-334,117,2,159
-340,120,13,84
-366,129,24,98
-346,122,27,175
-354,124,32,167
-359,126,36,167
-397,139,45,159
-447,157,64,98
-467,164,81,98
-490,172,101,98
-308,108,72,98
-309,109,75,183
-502,176,141,84
-540,190,174,84
-592,208,219,70
-670,235,282,45
-1620,569,771,35
-1589,558,844,45
-1420,499,924,30
-561,197,438,50
-538,189,459,55
-508,178,472,70
-483,170,490,55
-965,339,1067,35
-870,306,1047,30
-740,260,972,60
-680,239,977,60
-623,219,978,45
-600,211,1035,60
-571,200,1097,45
-513,180,1094,60
-362,127,975,40
-330,116,1007,60
-270,95,958,50
-267,94,1361,55
-251,88,1632,45
-40,14,1242,45
53,-18,1190,50
120,-42,951,45
248,-87,1186,30
206,-72,819,65
236,-83,800,65
271,-95,795,45
305,-107,786,60
576,-202,1321,30
628,-221,1289,30
658,-231,1221,35
704,-247,1185,45
396,-139,608,60
437,-154,612,45
481,-169,617,40
497,-174,585,55
527,-185,574,70
573,-201,572,40
1103,-387,1007,50
1190,-418,997,45
1342,-471,770,55
1871,-657,663,45
1184,-416,361,60
1175,-412,302,40
1166,-410,243,35
1087,-382,176,45
1005,-353,117,40
946,-332,67,50
915,-321,26,50
886,-311,-15,55
95,-33,-6,60
92,-32,-7,159
86,-30,-10,84
89,-31,-13,98
79,-28,-14,98
82,-29,-15,175
85,-30,-17,183
85,-30,-18,183
77,-27,-17,183
84,-29,-20,175
86,-30,-24,70
86,-30,-25,183
87,-31,-26,183
85,-30,-27,183
88,-31,-28,183
78,-27,-26,175
94,-33,-34,98
88,-31,-33,175
85,-30,-33,183
92,-32,-37,183
96,-34,-40,191
98,-34,-41,191
102,-36,-44,191
102,-36,-45,191
101,-36,-46,191
102,-36,-48,191
99,-35,-47,191
103,-36,-50,191
102,-36,-52,191
100,-35,-52,191
97,-34,-51,191
99,-35,-54,191
96,-34,-53,191
97,-34,-54,191
99,-35,-57,191
95,-33,-56,191
98,-34,-59,191
96,-34,-59,191
95,-33,-59,191
95,-34,-61,191
89,-31,-58,191
84,-30,-56,183
80,-28,-54,183
82,-29,-57,191
85,-30,-60,191
87,-30,-62,191
85,-30,-62,191
85,-30,-63,191
84,-30,-64,183
82,-29,-64,191
79,-28,-63,191
77,-27,-62,191
76,-27,-63,183
73,-26,-61,183
73,-26,-63,183
70,-25,-61,191
71,-25,-63,183
68,-24,-62,183
68,-24,-62,191
68,-24,-64,175
66,-23,-63,183
62,-22,-61,175
51,-18,-51,175
53,-19,-54,183
53,-18,-55,183
-35,13,-36,175
-32,12,-33,167
-34,12,-34,167
-34,13,-34,167
-35,13,-34,175
-36,13,-34,175
-37,13,-34,175
-37,13,-33,183
-38,14,-33,183
-39,14,-34,175
-40,14,-34,183
-40,15,-33,183
-43,16,-35,175
-41,15,-33,183
-41,15,-32,191
-42,15,-32,183
-45,16,-34,183
-45,16,-33,183
-45,16,-33,183
-47,17,-33,183
-47,17,-33,183
-47,17,-32,183
-49,18,-33,183
-53,19,-35,191
-51,19,-33,191
-53,19,-33,183
-52,19,-32,191
-54,20,-33,183
-54,20,-32,183
-54,20,-31,183
-57,21,-32,191
-58,21,-32,183
-60,22,-32,183
-58,21,-31,183
-60,22,-31,175
-60,22,-30,183
-62,22,-30,175
-63,23,-30,183
-66,24,-30,183
-68,25,-31,175
-69,25,-30,167
-73,27,-31,183
-74,27,-30,183
-77,28,-30,183
-82,30,-31,175
-80,29,-29,175
-85,31,-30,183
-89,33,-31,191
-93,34,-31,191
-96,35,-31,183
-97,35,-31,183
-102,37,-31,191
-103,38,-30,191
-106,39,-30,191
-113,41,-31,191
-117,43,-30,191
-120,44,-30,191
-123,45,-29,191
-127,46,-29,191
-133,49,-29,191
-140,51,-29,183
-147,54,-29,191
-154,56,-29,191
-159,58,-29,191
-172,63,-29,191
-181,66,-29,183
-187,68,-28,183
-152,55,-21,183
-147,54,-19,191
-149,54,-18,191
-203,74,-23,183
-215,78,-22,191
-219,80,-20,191
-229,83,-19,191
-249,91,-18,191
-307,112,-19,175
-315,115,-17,183
-323,118,-14,183
-322,117,-10,175
-327,119,-6,183
-344,125,-4,175
-348,127,0,183
-359,131,5,167
-374,136,9,175
-379,138,13,183
-393,143,17,183
-388,142,22,175
-343,125,23,167
-340,124,27,175
-338,123,30,167
-338,123,34,175
-413,151,55,84
-450,164,65,167
-456,166,71,175
-470,171,79,159
-474,173,86,167
-402,146,91,70
-298,109,71,175
-473,172,125,183
-523,190,154,98
-549,200,184,70
-588,214,228,65
-691,252,304,55
-1605,585,797,40
-1614,588,892,55
-1484,541,908,35
-1315,479,971,35
-552,201,447,55
-512,186,451,65
-503,183,482,70
-472,172,492,50
-726,265,980,60
-660,240,973,35
-607,221,981,40
-570,208,1014,60
-545,199,1078,60
-496,181,1089,55
-350,128,973,45
-315,115,1005,65
-295,107,1300,40
-251,91,1366,50
66,-24,1191,35
129,-47,949,35
673,-245,3797,30
257,-94,1167,35
207,-75,788,45
243,-89,794,65
281,-102,800,40
314,-114,787,45
634,-231,1272,35
671,-244,1218,40
711,-259,1174,40
408,-149,614,40
449,-164,617,50
492,-179,620,70
494,-180,574,70
542,-197,579,60
601,-219,590,55
637,-232,572,40
708,-258,534,45
1700,-620,863,60
1905,-694,661,45
1173,-428,348,50
1182,-431,295,45
1136,-414,230,35
1081,-394,167,45
981,-357,106,35
941,-343,59,55
898,-327,18,60
874,-318,-22,35
86,-31,-5,70
86,-31,-6,175
84,-31,-7,175
91,-33,-9,167
81,-30,-12,40
84,-31,-16,84
87,-32,-17,175
82,-30,-17,175
82,-30,-18,175
85,-31,-19,175
82,-30,-20,175
88,-32,-22,167
85,-31,-22,175
87,-32,-24,175
86,-31,-25,183
85,-31,-25,183
87,-32,-27,183
86,-31,-27,183
88,-32,-29,175
95,-35,-34,112
98,-36,-36,191
88,-32,-34,183
92,-33,-36,191
95,-35,-38,191
96,-35,-40,191
99,-36,-42,191
100,-36,-44,191
100,-36,-45,191
97,-36,-45,191
99,-36,-47,191
98,-36,-48,191
99,-36,-49,191
97,-35,-49,191
96,-35,-50,191
97,-35,-51,191
93,-34,-51,191
94,-34,-52,191
96,-35,-55,191
96,-35,-56,191
89,-33,-53,183
95,-34,-58,191
93,-34,-57,191
93,-34,-59,191
91,-33,-59,191
87,-32,-58,183
86,-31,-58,183
84,-30,-58,183
85,-31,-60,191
85,-31,-61,191
88,-32,-65,191
87,-32,-65,191
83,-30,-63,191
83,-30,-64,191
81,-29,-64,191
79,-29,-63,191
76,-28,-62,183
76,-28,-64,183
73,-27,-63,191
73,-26,-63,183
70,-25,-62,183
69,-25,-63,183
68,-25,-63,183
65,-24,-62,183
63,-23,-60,183
59,-21,-58,183
50,-18,-50,167
54,-20,-55,183
53,-19,-55,183
53,-19,-56,183
-32,12,-34,167
-34,13,-35,167
-33,13,-34,175
-34,13,-34,175
-36,14,-35,175
-35,13,-33,159
-34,13,-32,183
-31,12,-29,183
-39,15,-35,175
-39,15,-34,183
-35,13,-30,183
-40,15,-34,175
-38,14,-31,183
-42,16,-34,183
-38,14,-31,183
-43,16,-34,183
-43,16,-33,183
-43,16,-32,183
-42,16,-31,183
-44,17,-32,175
-49,19,-35,183
-49,18,-34,183
-51,19,-34,183
-49,19,-33,191
-52,20,-34,183
-50,19,-32,183
-52,20,-33,191
-54,21,-33,183
-55,21,-33,183
-53,20,-31,183
-57,21,-33,183
-57,22,-32,183
-59,22,-32,175
-58,22,-31,175
-61,23,-31,175
-61,23,-31,183
-61,23,-30,175
-61,23,-29,175
-63,24,-30,183
-69,26,-31,183
-69,26,-31,175
-72,27,-31,175
-71,27,-29,175
-72,27,-29,183
-75,28,-29,167
-80,30,-30,175
-85,32,-31,183
-83,31,-29,183
-89,34,-31,183
-91,34,-30,183
-94,36,-30,183
-97,37,-30,191
-102,38,-31,191
-104,39,-30,191
-110,42,-31,191
-112,43,-30,191
-114,43,-29,191
-118,44,-29,191
-121,46,-29,191
-124,47,-28,191
-132,50,-29,191
-138,52,-29,191
-143,54,-28,191
-153,58,-29,191
-159,60,-28,191
-169,64,-29,191
-180,68,-29,191
-183,69,-28,191
-166,63,-23,191
-149,56,-19,191
-148,56,-18,191
-163,62,-18,191
-211,80,-22,183
-214,81,-20,191
-216,82,-18,191
-241,91,-18,191
-282,107,-18,175
-312,118,-17,183
-319,120,-14,191
-321,121,-11,183
-323,122,-8,183
-328,124,-5,183
-326,123,-2,183
-312,118,2,159
-366,138,6,175
-376,142,11,191
-391,148,15,183
-393,149,19,175
-389,147,24,167
-388,147,28,183
-371,140,31,183
-348,132,33,175
-335,127,36,175
-365,138,50,98
-407,154,62,159
-460,174,85,98
-481,182,95,159
-490,185,103,159
-342,129,85,84
-326,123,85,175
-525,198,155,84
-548,207,185,70
-568,215,221,70
-670,253,296,60
-1618,611,804,35
-1602,605,887,35
-1543,583,945,30
-548,207,444,50
-506,191,448,60
-492,186,476,65
-471,178,496,45
-945,357,1084,35
-723,273,987,65
-662,250,985,65
-611,231,999,40
-573,217,1030,45
-539,204,1080,55
-484,183,1076,50
-352,133,994,40
-306,116,993,60
-291,110,1310,35
-234,88,1688,40
-71,27,1214,40
96,-36,971,60
133,-50,953,35
265,-100,1187,40
210,-79,790,35
246,-93,796,65
285,-108,804,45
319,-121,796,35
645,-244,1289,55
674,-255,1221,40
412,-156,618,40
455,-172,624,35
494,-187,620,40
500,-189,579,70
547,-207,582,50
603,-228,589,40
633,-239,566,45
687,-260,562,50
1675,-633,749,50
1179,-446,345,50
1167,-441,285,45
1128,-426,221,55
1063,-402,158,35
971,-367,100,40
928,-350,53,55
893,-338,13,60
904,-342,-30,55
78,-30,-5,98
80,-30,-6,183
80,-30,-7,183
892,-337,-116,55
82,-31,-15,65
80,-30,-15,167
85,-32,-17,183
79,-30,-17,175
80,-30,-18,183
80,-30,-19,183
87,-33,-21,175
85,-32,-22,175
78,-29,-21,191
83,-31,-23,183
84,-32,-24,183
88,-33,-27,183
86,-33,-27,183
85,-32,-28,183
80,-30,-27,191
98,-37,-34,183
98,-37,-35,191
96,-36,-35,191
95,-36,-36,191
96,-36,-38,191
95,-36,-38,191
91,-34,-38,191
94,-35,-40,191
98,-37,-43,183
93,-35,-42,183
93,-35,-43,191
93,-35,-44,191
96,-36,-47,191
95,-36,-47,191
94,-35,-48,191
95,-36,-49,191
95,-36,-51,191
97,-37,-53,191
96,-36,-54,191
94,-36,-54,191
97,-37,-57,191
93,-35,-55,191
90,-34,-55,183
87,-33,-54,191
92,-35,-58,191
90,-34,-59,191
91,-34,-60,191
89,-34,-61,191
87,-33,-60,183
87,-33,-61,191
87,-33,-63,191
86,-32,-63,191
85,-32,-64,191
83,-31,-63,191
82,-31,-64,191
78,-30,-62,191
77,-29,-62,191
76,-29,-63,183
76,-29,-64,183
70,-26,-60,183
68,-26,-59,183
70,-26,-62,183
71,-27,-64,183
66,-25,-61,183
66,-25,-62,183
64,-24,-61,183
61,-23,-60,175
57,-22,-57,175
50,-19,-51,183
52,-20,-54,183
53,-20,-55,183
-32,12,-34,175
-34,13,-36,167
-35,14,-36,167
-33,13,-33,175
-33,13,-32,183
-37,15,-36,167
-36,14,-34,175
-33,13,-31,167
-38,15,-35,175
-38,15,-34,183
-41,16,-35,175
-38,15,-32,175
-36,14,-30,175
-43,17,-35,183
-39,15,-31,183
-43,17,-34,175
-42,16,-32,183
-46,18,-35,183
-45,18,-33,191
-45,18,-32,183
-49,19,-35,175
-50,20,-35,183
-51,20,-35,183
-51,20,-34,191
-52,20,-34,183
-51,20,-33,183
-53,21,-33,183
-56,22,-34,175
-55,21,-33,183
-57,22,-34,183
-57,22,-32,183
-57,22,-32,175
-57,22,-31,183
-59,23,-31,183
-61,24,-32,175
-62,24,-31,175
-62,24,-30,183
-65,25,-31,183
-63,25,-30,183
-68,27,-31,183
-69,27,-30,175
-73,28,-31,183
-73,29,-30,175
-75,29,-30,175
-81,32,-32,175
-82,32,-31,175
-80,31,-29,175
-84,33,-30,183
-90,35,-31,183
-92,36,-31,183
-95,37,-31,183
-99,39,-31,191
-102,40,-31,191
-106,42,-31,191
-107,42,-30,191
-113,44,-31,191
-115,45,-30,191
-120,47,-30,191
-123,48,-29,191
-127,50,-29,191
-133,52,-29,183
-137,54,-28,191
-147,58,-29,191
-155,61,-29,183
-162,63,-29,191
-174,68,-29,191
-182,71,-28,191
-186,73,-27,191
-177,69,-24,183
-151,59,-19,191
-152,59,-18,191
-158,62,-18,191
-202,79,-20,183
-216,85,-20,191
-223,87,-18,191
-237,93,-17,183
-268,105,-16,175
-307,120,-15,183
-314,123,-12,191
-317,124,-9,183
-310,121,-6,183
-315,123,-2,175
-325,127,2,159
-362,142,6,167
-363,142,10,183
-357,140,14,167
-344,135,18,167
-350,137,23,159
-361,141,28,159
-390,153,34,159
-365,143,37,159
-337,132,38,167
-336,131,42,183
-338,132,46,183
-333,130,48,183
-409,160,74,84
-468,183,91,159
-481,188,99,159
-352,138,87,70
-312,122,81,183
-519,203,154,84
-526,206,163,159
-553,216,196,70
-588,230,240,65
-651,255,300,60
-1600,626,829,30
-1607,629,925,30
-1454,569,925,40
-567,222,436,45
-545,213,457,70
-501,196,459,65
-479,187,478,65
-464,182,505,40
-907,355,1075,35
-697,273,985,65
-642,251,989,45
-596,233,1009,40
-559,219,1042,50
-518,203,1074,60
-351,137,1036,45
-292,114,991,45
-279,109,1340,45
-56,22,1220,45
34,-13,1148,35
105,-41,963,35
220,-86,797,40
253,-99,795,70
293,-115,803,45
683,-267,1212,40
318,-124,513,50
416,-163,612,35
455,-178,613,50
485,-190,598,45
501,-196,567,65
557,-218,581,50
598,-234,573,45
700,-274,563,40
1346,-527,818,30
1183,-463,333,65
1174,-460,272,45
1081,-423,199,35
1037,-406,143,65
949,-372,87,45
914,-358,44,60
886,-347,1,65
878,-344,-39,40
82,-32,-6,98
83,-32,-7,183
884,-346,-111,65
71,-28,-12,30
79,-31,-15,167
82,-32,-16,183
76,-30,-16,175
78,-30,-17,183
81,-32,-18,183
80,-31,-19,167
82,-32,-23,84
80,-31,-23,175
85,-33,-25,175
86,-34,-27,183
82,-32,-26,183
82,-32,-27,183
89,-35,-30,183
96,-37,-34,191
93,-37,-34,183
92,-36,-35,191
93,-36,-36,191
94,-37,-38,191
86,-34,-35,183
85,-33,-36,183
92,-36,-40,183
88,-34,-39,183
91,-36,-42,183
92,-36,-43,191
95,-37,-46,191
94,-37,-46,191
93,-37,-47,191
94,-37,-49,191
91,-36,-48,191
95,-37,-51,191
93,-37,-52,191
94,-37,-53,191
94,-37,-55,191
92,-36,-55,191
85,-33,-52,191
83,-32,-52,183
91,-35,-57,191
90,-35,-58,191
89,-35,-59,191
91,-35,-61,191
88,-34,-60,191
86,-34,-61,191
84,-33,-61,191
86,-34,-63,191
86,-34,-64,191
83,-32,-63,191
81,-32,-63,191
81,-32,-64,191
79,-31,-64,191
77,-30,-63,191
76,-30,-63,183
74,-29,-63,183
71,-28,-62,183
70,-27,-62,183
68,-27,-62,183
66,-26,-61,183
65,-26,-61,183
63,-24,-60,183
61,-24,-60,175
60,-24,-60,175
50,-20,-51,183
51,-20,-53,183
51,-20,-54,183
-33,13,-35,175
-35,14,-36,159
-32,13,-32,175
-36,15,-36,167
-33,13,-32,175
-35,14,-34,167
-34,14,-32,183
-37,15,-34,175
-36,15,-33,183
-38,15,-34,183
-38,15,-33,183
-40,16,-34,175
-39,16,-32,183
-42,17,-34,175
-40,16,-32,183
-42,17,-33,183
-41,17,-31,183
-45,18,-34,183
-44,18,-33,191
-49,20,-35,183
-49,20,-34,183
-49,20,-34,191
-49,20,-34,183
-50,20,-34,191
-52,21,-34,191
-53,22,-34,191
-51,21,-32,183
-52,21,-32,183
-56,23,-33,183
-55,22,-32,183
-57,23,-32,183
-56,23,-31,183
-58,24,-31,183
-60,24,-32,191
-62,25,-32,175
-61,25,-31,175
-62,25,-31,183
-63,25,-30,183
-64,26,-30,183
-67,27,-30,175
-66,27,-29,183
-68,28,-29,175
-74,30,-31,175
-76,31,-31,183
-79,32,-31,183
-83,34,-31,183
-79,32,-29,183
-81,33,-29,183
-87,35,-30,183
-89,36,-30,183
-96,39,-31,183
-99,40,-31,191
-101,41,-30,191
-107,43,-31,191
-110,45,-31,191
-113,46,-30,191
-115,47,-30,191
-119,48,-29,191
-123,50,-29,191
-130,53,-29,191
-135,54,-29,183
-141,57,-29,191
-150,61,-29,191
-156,63,-29,191
-164,66,-28,191
-175,71,-29,191
-185,75,-28,191
-186,75,-27,191
-173,70,-23,183
-152,62,-19,191
-152,62,-18,191
-162,66,-17,183
-204,83,-20,175
-216,88,-18,191
-226,91,-17,191
-232,94,-15,183
-284,115,-15,175
-302,122,-13,175
-297,120,-9,175
-304,123,-6,167
-329,133,-2,175
-337,137,0,183
-339,137,5,167
-330,134,9,167
-339,137,14,159
-339,137,18,167
-346,140,31,70
-400,162,42,159
-339,137,39,167
-349,141,44,175
-330,134,46,175
-329,133,49,175
-350,142,56,167
-336,136,58,183
-375,152,70,167
-406,164,95,70
-315,128,77,175
-457,185,123,175
-526,213,160,84
-538,218,187,70
-582,236,229,70
-647,262,290,40
-588,238,441,50
-547,222,450,65
-508,206,455,70
-490,199,479,50
-469,190,496,70
-450,182,519,45
-842,341,1060,35
-732,296,1004,60
-658,267,987,65
-611,248,1004,60
-569,230,1029,45
-547,221,1098,45
-483,196,1080,55
-359,146,1013,40
-309,125,1001,50
-245,99,1352,50
-74,30,1221,35
67,-27,1219,40
91,-37,962,30
129,-52,955,40
262,-106,1207,30
203,-82,785,35
242,-98,801,60
278,-113,803,60
310,-126,787,35
346,-140,782,30
665,-269,1222,45
371,-150,565,50
443,-180,618,55
480,-195,612,40
495,-201,579,50
529,-214,571,65
585,-237,580,50
663,-269,603,30
676,-274,564,40
710,-288,541,35
1175,-476,352,60
1168,-473,291,45
1125,-456,226,55
1049,-425,162,65
958,-388,103,45
916,-371,56,60
893,-362,17,65
874,-354,-25,50
87,-35,-6,65
870,-353,-105,60
78,-31,-15,112
78,-32,-16,175
83,-33,-18,175
82,-33,-19,167
91,-37,-26,65
97,-39,-28,183
96,-39,-29,183
89,-36,-28,175
86,-35,-28,183
87,-35,-29,175
94,-38,-33,183
92,-37,-33,191
96,-39,-35,191
95,-39,-36,191
96,-39,-38,191
95,-38,-38,191
85,-34,-35,183
86,-35,-37,183
94,-38,-41,183
92,-37,-42,191
94,-38,-44,191
92,-37,-44,191
95,-39,-47,191
93,-38,-47,191
95,-38,-49,191
93,-38,-49,191
95,-38,-51,191
94,-38,-52,191
93,-38,-52,191
92,-37,-53,191
91,-37,-54,191
88,-36,-53,191
88,-36,-54,191
90,-36,-56,191
92,-37,-59,191
89,-36,-59,191
87,-35,-59,191
89,-36,-61,191
87,-35,-61,191
88,-36,-63,191
86,-35,-63,191
88,-36,-65,191
86,-35,-65,191
81,-33,-63,183
84,-34,-66,183
78,-32,-63,191
78,-31,-63,191
77,-31,-64,183
77,-31,-66,191
74,-30,-64,183
72,-29,-64,183
68,-28,-61,183
70,-28,-64,183
67,-27,-62,183
65,-26,-62,183
63,-25,-61,175
62,-25,-61,183
58,-24,-59,175
55,-22,-57,175
54,-22,-57,183
55,-22,-59,175
-33,14,-35,167
-33,14,-34,175
-32,14,-33,167
-35,15,-35,175
-35,15,-34,175
-35,15,-34,175
-34,14,-32,183
-35,15,-32,175
-35,15,-31,183
-37,16,-33,183
-42,18,-36,183
-40,17,-34,175
-40,17,-33,183
-41,17,-34,183
-42,17,-33,175
-43,18,-34,183
-44,18,-33,175
-48,20,-36,183
-45,19,-33,183
-45,19,-33,191
-49,20,-34,183
-50,21,-34,183
-50,21,-34,183
-51,21,-34,183
-52,22,-34,183
-53,22,-34,183
-54,23,-34,175
-53,22,-32,175
-55,23,-33,183
-58,24,-34,183
-56,23,-31,183
-57,24,-32,183
-58,24,-31,183
-60,25,-32,183
-60,25,-31,183
-62,26,-31,183
-65,27,-32,175
-66,28,-31,183
-65,27,-30,175
-66,28,-30,175
-70,29,-31,183
-72,30,-31,175
-72,30,-29,167
-75,32,-30,175
-79,33,-30,183
-78,33,-29,183
-82,34,-30,183
-84,35,-30,183
-91,38,-31,183
-91,38,-30,191
-96,40,-31,183
-98,41,-30,183
-103,43,-31,191
-105,44,-30,191
-111,46,-30,191
-114,48,-30,191
-118,49,-30,191
-120,50,-29,191
-124,52,-29,191
-130,54,-29,191
-138,58,-29,191
-143,60,-29,183
-150,63,-28,191
-162,68,-29,191
-168,70,-28,191
-177,74,-28,191
-181,76,-27,191
-186,78,-26,183
-179,75,-23,183
-154,65,-18,191
-153,64,-17,191
-161,67,-16,191
-185,77,-17,191
