X,Y,Z,SIGNAL_STRENGTH
45,-4,-35,191
46,-4,-36,191
45,-4,-36,191
46,-4,-38,183
43,-3,-36,191
41,-3,-35,183
41,-3,-36,183
38,-3,-34,183
39,-3,-35,183
38,-3,-34,191
41,-3,-38,183
40,-3,-38,175
38,-3,-37,175
36,-3,-36,191
-31,3,-30,167
-34,3,-33,167
-32,3,-30,183
-31,3,-29,167
-32,3,-29,175
-35,3,-31,175
-35,3,-31,167
-40,4,-34,175
-32,3,-27,175
-39,4,-32,167
-41,4,-32,175
-35,3,-28,175
-37,3,-29,191
-38,3,-29,183
-38,3,-28,183
-40,4,-29,183
-39,4,-28,183
-43,4,-30,183
-41,4,-28,183
-42,4,-28,183
-39,4,-26,183
-45,4,-29,183
-47,4,-30,191
-48,4,-29,191
-47,4,-28,191
-50,5,-29,191
-50,5,-29,191
-50,5,-29,191
-51,5,-28,191
-51,5,-28,183
-52,5,-27,183
-55,5,-28,183
-56,5,-28,183
-55,5,-27,183
-57,5,-28,183
-56,5,-26,183
-55,5,-25,191
-60,5,-27,183
-60,5,-26,191
-59,5,-25,183
-62,6,-26,183
-64,6,-26,183
-63,6,-25,167
-71,6,-26,98
-76,7,-26,175
-78,7,-26,183
-82,7,-27,183
-85,8,-26,175
-84,8,-25,175
-88,8,-26,183
-91,8,-26,191
-95,9,-26,183
-95,9,-25,183
-100,9,-25,183
-101,9,-24,191
-109,10,-25,191
-110,10,-24,191
-114,10,-24,191
-117,11,-24,191
-125,11,-24,191
-130,12,-24,191
-134,12,-24,191
-139,13,-23,199
-143,13,-23,191
-148,13,-22,191
-157,14,-22,191
-164,15,-22,191
-176,16,-22,191
-185,17,-21,191
-202,18,-21,191
-215,19,-21,191
-245,22,-21,191
-273,25,-21,183
-304,28,-21,183
-344,31,-9,50
-306,28,18,50
-292,26,21,175
-294,27,24,175
-294,27,26,191
-294,27,28,191
-293,27,31,191
-295,27,34,183
-294,27,37,191
-295,27,41,183
-303,27,50,98
-302,27,52,183
-301,27,55,183
-302,27,58,175
-308,28,62,183
-298,27,64,183
-313,28,80,50
-773,70,352,60
-771,70,391,65
-766,69,426,70
-761,69,468,65
-755,68,511,45
-637,58,721,40
-556,50,749,25
-358,32,716,45
-324,29,722,40
-310,28,1027,60
-182,17,711,55
-148,13,699,55
-118,11,706,35
-89,8,715,45
-57,5,713,55
-28,3,741,65
3,0,948,65
37,-3,814,35
59,-5,673,40
121,-11,923,50
162,-15,928,40
296,-27,957,45
324,-29,910,40
397,-36,982,50
340,-31,603,50
629,-57,921,40
1284,-116,1318,25
786,-71,686,70
780,-71,641,84
770,-70,596,84
765,-69,558,84
764,-69,524,98
762,-69,510,159
760,-69,496,167
813,-74,517,167
825,-75,513,159
826,-75,502,175
818,-74,486,167
821,-74,444,70
815,-74,402,70
807,-73,359,70
813,-74,327,70
813,-74,287,65
813,-74,252,70
808,-73,240,167
811,-73,233,167
804,-73,222,159
802,-73,212,167
800,-72,202,167
806,-73,194,175
803,-73,184,175
809,-73,176,175
804,-73,167,167
800,-72,158,167
794,-72,147,175
798,-72,139,167
796,-72,129,159
793,-72,120,167
791,-72,112,167
795,-72,103,167
799,-72,95,175
790,-72,86,167
790,-72,76,167
790,-72,69,167
792,-72,60,167
788,-71,39,98
373,-34,-13,50
348,-32,-28,55
352,-32,-43,45
356,-32,-59,65
355,-32,-62,191
356,-32,-66,167
365,-33,-75,183
353,-32,-89,60
291,-26,-83,84
267,-24,-79,167
249,-23,-77,167
112,-10,-38,98
102,-9,-35,191
102,-9,-37,191
99,-9,-36,191
94,-9,-36,191
94,-8,-37,183
90,-8,-36,183
85,-8,-35,183
83,-7,-35,183
80,-7,-35,183
82,-7,-37,159
74,-7,-36,84
70,-6,-37,84
68,-6,-37,183
63,-6,-35,159
60,-5,-34,159
62,-6,-36,159
63,-6,-38,167
59,-5,-36,175
58,-5,-36,175
56,-5,-36,175
59,-5,-38,183
54,-5,-36,183
52,-5,-35,183
53,-5,-37,191
54,-5,-38,191
54,-5,-39,191
52,-5,-38,191
49,-4,-36,191
48,-4,-37,183
47,-4,-36,183
45,-4,-36,191
47,-4,-38,191
46,-4,-37,183
47,-4,-40,183
43,-4,-37,183
44,-4,-38,183
44,-4,-39,191
41,-4,-37,183
42,-4,-38,183
42,-4,-40,183
40,-4,-38,167
38,-3,-37,175
37,-3,-37,175
-30,3,-30,167
-37,4,-36,167
-31,3,-30,175
-31,3,-29,183
-31,3,-28,175
-35,4,-31,175
-29,3,-26,167
-36,4,-31,175
-34,3,-28,167
-35,4,-29,175
-38,4,-31,175
-37,4,-29,167
-40,4,-31,175
-38,4,-29,183
-38,4,-29,183
-41,4,-30,175
-43,4,-31,183
-42,4,-29,183
-43,4,-29,183
-42,4,-28,183
-42,4,-28,175
-47,5,-30,183
-46,5,-29,183
-48,5,-30,183
-49,5,-30,191
-49,5,-29,183
-49,5,-29,191
-50,5,-29,191
-51,5,-29,183
-52,5,-29,183
-52,5,-28,191
-51,5,-27,191
-54,6,-28,191
-54,6,-27,183
-57,6,-28,183
-57,6,-27,191
-58,6,-27,183
-64,7,-29,183
-61,6,-27,191
-63,6,-27,191
-62,6,-26,183
-68,7,-28,175
-68,7,-27,175
-68,7,-26,167
-70,7,-26,159
-75,8,-27,159
-76,8,-26,175
-75,8,-25,183
-81,8,-26,175
-82,8,-26,167
-83,8,-25,175
-85,9,-25,183
-92,9,-26,183
-92,9,-25,191
-96,10,-25,183
-104,11,-26,183
-103,11,-25,191
-109,11,-25,183
-112,11,-25,191
-114,12,-24,191
-117,12,-24,191
-122,13,-24,191
-129,13,-24,191
-138,14,-24,191
-140,14,-24,199
-145,15,-23,191
-152,16,-23,191
-158,16,-22,191
-165,17,-22,199
-173,18,-21,191
-188,19,-21,191
-200,20,-21,191
-217,22,-21,191
-242,25,-21,191
-274,28,-20,175
-305,31,-20,167
-313,32,-7,50
-306,31,7,50
-293,30,17,70
-290,30,20,159
-296,30,24,183
-290,30,26,191
-294,30,29,191
-295,30,31,183
-297,30,35,191
-295,30,37,191
-298,31,40,175
-298,31,49,98
-299,31,52,191
-290,30,53,191
-299,31,57,191
-301,31,61,191
-305,31,64,183
-302,31,68,183
-800,82,333,50
-782,80,366,60
-781,80,409,70
-775,79,448,70
-774,79,493,65
-754,77,528,55
-617,63,725,50
-343,35,712,55
-167,17,693,45
-136,14,694,50
-107,11,704,65
-77,8,708,50
-47,5,709,55
-21,2,865,50
19,-2,974,50
46,-5,749,40
72,-7,692,40
136,-14,921,60
176,-18,920,35
269,-28,961,50
308,-32,941,45
456,-47,959,30
587,-60,907,55
794,-81,722,45
775,-79,661,84
774,-79,620,84
765,-78,577,98
759,-78,559,159
761,-78,528,98
751,-77,509,167
752,-77,496,159
816,-84,508,98
820,-84,498,159
816,-84,485,175
806,-83,438,70
808,-83,397,70
805,-82,358,70
801,-82,321,70
800,-82,283,70
806,-83,254,84
803,-82,244,167
796,-82,232,167
797,-82,224,175
806,-83,217,167
804,-82,207,183
795,-81,196,167
791,-81,186,175
793,-81,178,159
792,-81,168,167
789,-81,158,167
788,-81,148,159
790,-81,139,167
792,-81,131,167
788,-81,122,167
789,-81,114,167
785,-80,105,167
791,-81,97,175
782,-80,87,167
790,-81,81,183
786,-80,72,183
781,-80,63,167
785,-80,54,175
782,-80,45,175
780,-80,38,159
448,-46,3,35
371,-38,-13,50
343,-35,-27,60
349,-36,-43,40
349,-36,-58,40
350,-36,-89,55
288,-30,-82,84
261,-27,-78,167
252,-26,-79,159
107,-11,-37,98
101,-10,-36,191
98,-10,-35,191
101,-10,-37,191
92,-9,-35,191
90,-9,-35,183
86,-9,-35,183
85,-9,-35,183
81,-8,-34,183
85,-9,-37,175
73,-7,-35,84
71,-7,-37,84
67,-7,-35,175
70,-7,-38,175
61,-6,-34,167
57,-6,-33,159
55,-6,-32,167
56,-6,-34,167
56,-6,-34,175
53,-5,-33,183
55,-6,-35,183
53,-5,-34,183
55,-6,-36,183
54,-5,-36,191
53,-5,-37,183
50,-5,-35,191
50,-5,-36,191
49,-5,-36,175
48,-5,-36,183
43,-4,-33,191
46,-5,-35,191
46,-5,-37,183
47,-5,-38,183
42,-4,-34,183
40,-4,-33,191
42,-4,-36,191
44,-4,-38,183
40,-4,-36,183
41,-4,-37,183
40,-4,-37,183
38,-4,-35,175
37,-4,-35,183
34,-4,-33,183
37,-4,-37,183
-30,3,-29,159
-35,4,-34,167
-32,4,-30,175
-35,4,-33,183
-32,4,-29,167
-29,3,-26,175
-28,3,-24,167
-39,4,-33,175
-34,4,-29,183
-37,4,-30,183
-34,4,-28,183
-38,4,-30,175
-39,5,-31,175
-38,4,-29,183
-42,5,-32,175
-41,5,-30,183
-43,5,-31,183
-42,5,-30,183
-44,5,-31,183
-41,5,-28,191
-42,5,-28,183
-45,5,-29,191
-47,5,-30,183
-46,5,-29,175
-50,6,-31,191
-49,6,-29,191
-49,6,-29,183
-50,6,-29,183
-51,6,-29,183
-52,6,-29,191
-53,6,-28,183
-55,6,-29,191
-55,6,-28,183
-58,7,-29,191
-58,7,-29,183
-56,6,-27,191
-60,7,-29,183
-62,7,-29,183
-61,7,-27,191
-64,7,-28,183
-61,7,-26,191
-62,7,-26,183
-69,8,-28,183
-69,8,-27,175
-73,8,-28,159
-73,8,-26,98
-78,9,-27,183
-81,9,-27,183
-81,9,-25,175
-83,9,-25,183
-84,10,-25,183
-90,10,-26,183
-95,11,-26,183
-96,11,-26,191
-100,11,-26,183
-99,11,-24,183
-104,12,-24,191
-110,13,-25,191
-114,13,-25,191
-116,13,-24,191
-120,14,-24,199
-127,15,-24,199
-132,15,-24,199
-140,16,-24,199
-141,16,-23,199
-148,17,-23,191
-154,18,-23,191
-162,19,-22,191
-169,19,-21,191
-182,21,-21,191
-197,22,-21,191
-211,24,-21,191
-233,27,-21,191
-257,29,-21,183
-289,33,-18,167
-290,33,-6,45
-296,34,7,45
-290,33,19,60
-288,33,22,167
-289,33,25,191
-288,33,27,191
-284,32,29,191
-284,33,32,191
-287,33,35,191
-281,32,37,191
-284,33,40,191
-283,32,42,191
-284,32,45,175
-292,33,49,183
-292,33,52,191
-291,33,55,191
-293,34,58,191
-299,34,62,183
-303,35,66,183
-792,91,323,40
-795,91,366,45
-792,91,407,60
-786,90,448,65
-786,90,496,50
-626,72,731,50
-151,17,253,25
-352,40,723,60
-315,36,724,40
-171,20,701,50
-140,16,700,50
-111,13,710,55
-78,9,698,55
-49,6,698,55
-22,3,827,60
16,-2,973,50
45,-5,763,40
68,-8,673,50
134,-15,931,60
225,-26,975,35
265,-30,957,45
306,-35,947,55
354,-41,957,50
351,-40,838,35
593,-68,924,55
803,-92,873,55
777,-89,712,45
768,-88,662,84
756,-87,614,84
755,-86,579,98
745,-85,557,167
742,-85,542,159
742,-85,529,167
743,-85,517,159
743,-85,504,167
745,-85,493,167
814,-93,507,98
813,-93,495,175
801,-92,472,175
795,-91,429,70
791,-90,391,70
793,-91,354,70
790,-90,320,70
792,-91,285,70
793,-91,254,70
794,-91,244,159
786,-90,233,167
791,-90,225,167
790,-90,216,167
789,-90,206,175
785,-90,196,175
784,-90,186,167
783,-90,177,159
789,-90,168,167
785,-90,157,159
784,-90,148,159
787,-90,139,159
783,-90,127,159
783,-90,102,84
780,-89,72,70
779,-89,39,65
429,-49,3,40
371,-42,-13,45
330,-38,-26,55
351,-40,-43,40
341,-39,-57,50
363,-41,-77,35
332,-38,-85,35
299,-34,-81,159
270,-31,-81,98
246,-28,-77,159
107,-12,-37,98
99,-11,-35,191
99,-11,-36,191
99,-11,-37,191
94,-11,-36,191
91,-10,-36,183
87,-10,-35,183
81,-9,-33,183
84,-10,-36,175
80,-9,-35,183
80,-9,-38,98
72,-8,-37,70
62,-7,-33,167
65,-7,-35,183
66,-8,-37,159
61,-7,-35,159
57,-7,-34,167
58,-7,-35,167
59,-7,-37,175
57,-7,-36,183
56,-6,-36,175
55,-6,-36,175
51,-6,-34,191
53,-6,-37,183
54,-6,-38,183
53,-6,-38,191
48,-5,-35,191
46,-5,-34,183
49,-6,-37,183
47,-5,-36,191
43,-5,-34,191
44,-5,-35,183
45,-5,-37,191
43,-5,-36,183
44,-5,-37,191
43,-5,-37,183
41,-5,-36,191
42,-5,-38,183
37,-4,-34,183
37,-4,-35,183
35,-4,-34,183
37,-4,-36,175
36,-4,-36,175
37,-4,-37,183
-30,4,-30,98
-34,4,-33,167
-36,5,-34,175
-34,4,-32,191
-31,4,-28,167
-32,4,-29,175
-33,4,-29,175
-32,4,-28,183
-38,5,-32,191
-32,4,-27,175
-35,4,-28,183
-37,5,-29,175
-38,5,-29,183
-38,5,-29,167
-38,5,-28,175
-39,5,-28,183
-39,5,-28,183
-38,5,-27,183
-44,6,-30,183
-44,6,-29,183
-43,5,-29,183
-43,5,-28,183
-47,6,-30,175
-46,6,-29,191
-48,6,-29,191
-50,6,-30,191
-49,6,-29,183
-48,6,-28,191
-50,6,-28,191
-51,6,-28,183
-53,7,-28,183
-55,7,-29,183
-54,7,-28,183
-55,7,-28,183
-56,7,-27,183
-56,7,-27,191
-60,8,-28,183
-60,8,-27,183
-59,7,-26,183
-61,8,-26,191
-66,8,-28,183
-65,8,-27,175
-66,8,-26,183
-70,9,-27,167
-72,9,-25,98
-78,10,-27,175
-75,10,-25,183
-84,11,-27,183
-83,10,-25,175
-87,11,-26,183
-90,11,-26,175
-94,12,-26,183
-94,12,-25,191
-96,12,-25,191
-100,13,-25,183
-103,13,-25,191
-109,14,-25,191
-110,14,-24,191
-116,15,-24,191
-118,15,-23,191
-124,16,-24,199
-129,16,-24,191
-135,17,-24,191
-140,18,-23,199
-147,19,-23,191
-152,19,-22,191
-158,20,-22,191
-167,21,-21,199
-178,23,-21,191
-190,24,-21,191
-206,26,-20,191
-230,29,-21,183
-248,31,-20,191
-275,35,-13,167
-309,39,-2,35
-315,40,12,35
-281,35,23,70
-281,35,25,191
-284,36,28,191
-279,35,30,191
-278,35,32,191
-280,35,35,191
-280,35,38,191
-278,35,40,191
-282,36,43,191
-283,36,46,191
-280,35,48,199
-281,36,51,191
-290,37,55,191
-293,37,58,191
-309,39,64,183
-829,105,330,40
-804,102,361,35
-806,102,405,60
-797,101,446,65
-785,99,483,40
-813,103,605,30
-810,102,718,30
-635,80,727,50
-561,71,699,55
-362,46,724,55
-322,41,719,50
-273,34,685,35
-311,39,1029,30
-181,23,706,40
-149,19,701,55
-117,15,697,45
-88,11,712,45
-57,7,705,60
-29,4,743,55
5,-1,946,65
39,-5,819,70
61,-8,689,45
127,-16,957,50
250,-32,946,40
299,-38,964,55
317,-40,886,60
355,-45,694,30
575,-73,919,55
518,-65,753,40
787,-99,740,55
758,-96,670,84
752,-95,625,84
750,-95,588,98
745,-94,552,98
736,-93,532,159
733,-93,516,159
734,-93,504,159
733,-93,491,167
804,-102,507,98
800,-101,491,159
801,-101,479,167
789,-100,433,70
784,-99,395,70
782,-99,357,70
784,-99,326,84
783,-99,294,70
779,-98,254,70
784,-99,247,183
778,-98,236,175
777,-98,227,183
773,-98,216,175
772,-98,207,159
767,-97,196,183
762,-96,187,167
768,-97,153,45
811,-102,126,30
780,-99,52,55
552,-70,14,35
378,-48,-7,40
355,-45,-21,50
350,-44,-36,40
337,-43,-50,35
357,-45,-69,50
352,-45,-84,40
307,-39,-84,70
284,-36,-82,159
258,-33,-77,159
241,-30,-77,159
109,-14,-36,175
104,-13,-35,191
99,-13,-35,191
100,-13,-36,183
96,-12,-36,191
94,-12,-36,191
91,-11,-36,183
85,-11,-34,183
83,-11,-35,183
79,-10,-34,167
89,-11,-39,167
76,-10,-36,84
71,-9,-37,84
66,-8,-35,175
66,-8,-36,175
62,-8,-35,167
58,-7,-33,175
60,-8,-35,175
58,-7,-35,175
57,-7,-36,175
56,-7,-36,175
54,-7,-35,183
52,-7,-34,175
52,-7,-35,183
50,-6,-34,183
52,-7,-36,183
50,-6,-36,191
46,-6,-33,191
46,-6,-34,183
48,-6,-37,183
46,-6,-36,191
44,-6,-34,191
46,-6,-37,183
45,-6,-37,191
41,-5,-34,191
41,-5,-35,183
44,-6,-38,183
42,-5,-37,183
39,-5,-35,183
38,-5,-35,191
38,-5,-35,183
35,-4,-33,175
36,-5,-35,183
40,-5,-39,175
34,-4,-34,183
-28,4,-28,98
-31,4,-30,175
-31,4,-30,167
-33,5,-31,183
-37,5,-34,175
-37,5,-33,183
-38,5,-34,167
-35,5,-31,175
-33,5,-28,175
-32,4,-27,183
-36,5,-30,175
-35,5,-28,175
-41,6,-32,175
-38,5,-29,183
-37,5,-28,175
-40,6,-29,175
-40,6,-29,175
-40,6,-28,183
-43,6,-30,183
-44,6,-30,183
-45,6,-30,183
-46,6,-30,191
-45,6,-29,183
-46,6,-29,183
-48,7,-30,183
-49,7,-29,191
-50,7,-29,183
-52,7,-30,183
-50,7,-28,191
-52,7,-29,191
-52,7,-28,191
-51,7,-27,191
-54,7,-28,191
-57,8,-29,191
-53,7,-26,183
-60,8,-29,183
-59,8,-28,183
-60,8,-27,183
-61,8,-27,183
-65,9,-28,183
-65,9,-27,183
-65,9,-27,191
-65,9,-26,167
-71,10,-28,183
-69,10,-26,159
-76,10,-27,159
-76,10,-26,159
-79,11,-27,183
-84,12,-27,175
-80,11,-25,175
-84,12,-25,175
-88,12,-26,183
-93,13,-26,183
-94,13,-25,183
-94,13,-25,191
-101,14,-25,191
-103,14,-25,191
-104,14,-24,191
-109,15,-24,199
-115,16,-25,191
-117,16,-24,191
-121,17,-24,191
-126,17,-23,191
-133,18,-23,199
-139,19,-23,191
-144,20,-23,191
-151,21,-23,191
-155,21,-22,191
-163,23,-21,191
-170,24,-21,191
-188,26,-21,191
-200,28,-21,183
-213,29,-20,183
-237,33,-20,191
-262,36,-20,183
-298,41,-10,65
-334,46,4,45
-346,48,19,55
-279,39,24,84
-279,39,26,191
-277,38,28,191
-280,39,31,191
-278,38,34,191
-278,38,36,191
-277,38,39,191
-276,38,41,191
-277,38,44,191
-278,38,47,191
-278,38,49,191
-276,38,51,191
-293,41,57,183
-307,42,64,183
-814,113,323,40
-800,111,359,65
-815,113,407,55
-805,111,447,55
-812,112,499,50
-582,80,725,30
-363,50,728,55
-314,43,702,55
-279,39,702,45
-272,38,779,55
-182,25,710,40
-148,21,700,55
-121,17,720,45
-87,12,703,45
-58,8,712,60
-29,4,732,70
3,0,945,65
37,-5,813,35
60,-8,686,45
125,-17,962,55
156,-22,898,45
252,-35,963,35
298,-41,968,55
325,-45,918,35
842,-116,865,35
758,-105,715,60
746,-103,663,84
744,-103,623,98
737,-102,603,159
734,-102,567,98
733,-101,552,167
725,-100,533,159
726,-100,520,159
728,-101,492,98
788,-109,519,159
798,-110,497,98
788,-109,479,159
788,-109,468,167
777,-107,423,70
780,-108,389,70
774,-107,351,70
775,-107,322,84
777,-107,287,70
770,-107,248,70
772,-107,240,183
764,-106,228,175
767,-106,221,175
763,-106,212,183
764,-106,203,167
760,-105,193,167
761,-105,184,183
761,-105,176,175
758,-105,167,183
757,-105,158,175
756,-105,148,159
752,-104,114,70
778,-108,83,55
786,-109,49,50
588,-81,12,30
368,-51,-8,45
357,-49,-23,40
346,-48,-37,50
344,-48,-52,35
355,-49,-86,55
301,-42,-84,84
265,-37,-82,98
118,-16,-40,84
103,-14,-36,191
100,-14,-36,183
98,-14,-36,191
95,-13,-36,191
89,-12,-35,183
88,-12,-36,183
83,-12,-35,183
83,-11,-35,183
81,-11,-35,183
77,-11,-35,159
72,-10,-34,159
76,-11,-39,70
67,-9,-35,159
70,-10,-38,191
63,-9,-35,167
60,-8,-34,167
63,-9,-36,159
59,-8,-35,175
56,-8,-34,183
52,-7,-33,183
55,-8,-35,183
55,-8,-36,183
55,-8,-36,191
51,-7,-35,183
51,-7,-35,183
51,-7,-36,191
50,-7,-36,191
49,-7,-36,183
49,-7,-37,183
47,-7,-36,191
46,-6,-36,191
46,-6,-36,183
45,-6,-36,183
43,-6,-35,191
42,-6,-35,183
40,-6,-34,183
40,-6,-35,175
41,-6,-36,183
41,-6,-37,191
40,-6,-37,191
36,-5,-34,183
39,-5,-37,183
37,-5,-36,183
35,-5,-34,183
-29,4,-30,98
-28,4,-28,167
-31,5,-30,167
-35,5,-33,183
-35,5,-32,183
-37,6,-33,183
-33,5,-30,167
-30,5,-26,175
-36,5,-30,167
-34,5,-29,175
-38,6,-31,167
-38,6,-30,175
-39,6,-31,183
-39,6,-30,175
-39,6,-29,183
-42,6,-31,183
-42,6,-30,183
-39,6,-28,183
-42,6,-29,183
-43,6,-29,183
-45,7,-30,183
-45,7,-29,191
-45,7,-29,183
-46,7,-29,183
-48,7,-30,191
-49,7,-30,191
-49,7,-29,183
-51,8,-29,183
-50,8,-28,191
-51,8,-28,183
-52,8,-28,191
-54,8,-29,191
-53,8,-27,191
-56,8,-28,183
-56,8,-28,191
-58,9,-28,183
-60,9,-28,191
-59,9,-27,191
-61,9,-28,183
-60,9,-26,183
-64,10,-27,191
-62,9,-26,175
-64,10,-26,175
-68,10,-27,175
-69,10,-26,159
-74,11,-26,98
-80,12,-27,183
-80,12,-26,175
-81,12,-25,183
-83,13,-25,175
-86,13,-25,191
-91,14,-26,183
-96,15,-26,183
-96,14,-25,191
-99,15,-25,183
-102,15,-25,183
-107,16,-25,191
-110,17,-25,191
-113,17,-24,191
-116,17,-24,191
-121,18,-24,191
-129,19,-24,191
-131,20,-23,191
-139,21,-23,199
-141,21,-22,191
-148,22,-22,191
-156,23,-22,191
-162,24,-21,191
-170,26,-21,191
-186,28,-21,191
-198,30,-21,191
-215,32,-20,183
-233,35,-20,191
-261,39,-19,191
-302,45,-9,40
-322,48,4,45
-372,56,21,35
-281,42,24,84
-279,42,26,191
-277,42,29,191
-276,42,31,191
-280,42,34,191
-278,42,37,191
-274,41,39,191
-277,42,42,191
-279,42,44,191
-277,42,47,191
-278,42,49,191
-280,42,52,191
-285,43,56,191
-281,42,68,60
-825,124,317,35
-850,128,369,30
-826,124,402,40
-818,123,444,40
-803,121,482,45
-600,90,732,45
-357,54,695,25
-336,51,730,55
-292,44,711,30
-262,39,725,65
-311,47,989,60
-193,29,718,35
-157,24,700,50
-127,19,707,70
-95,14,697,65
-65,10,704,60
-36,5,717,35
-8,1,918,55
30,-5,882,35
52,-8,682,45
116,-17,978,35
148,-22,911,45
125,-19,609,50
233,-35,934,30
289,-43,979,50
320,-48,938,45
338,-51,860,50
345,-52,695,45
680,-102,927,30
769,-116,743,35
744,-112,676,84
737,-111,632,84
724,-109,606,159
728,-109,579,98
728,-110,546,98
721,-108,527,159
713,-107,510,159
719,-108,501,159
736,-111,499,167
792,-119,525,159
784,-118,507,167
785,-118,495,159
782,-118,482,175
781,-117,469,167
769,-116,425,70
766,-115,389,70
769,-116,355,70
766,-115,320,84
767,-115,281,65
772,-116,253,70
777,-117,245,175
770,-116,234,175
767,-115,224,167
760,-114,213,175
759,-114,204,183
757,-114,196,175
757,-114,189,183
751,-113,180,183
755,-114,172,175
749,-113,163,183
746,-112,154,175
742,-111,146,183
746,-112,138,183
738,-111,128,183
743,-112,122,175
763,-115,90,50
828,-125,62,30
382,-57,-4,65
358,-54,-19,50
343,-52,-33,65
339,-51,-47,45
355,-53,-65,35
350,-53,-80,40
320,-48,-86,70
281,-42,-79,159
269,-40,-79,159
257,-39,-80,159
115,-17,-39,84
100,-15,-35,191
100,-15,-36,183
98,-15,-37,191
93,-14,-36,183
89,-13,-35,183
87,-13,-35,183
81,-12,-34,183
82,-12,-35,175
82,-12,-36,183
75,-11,-34,159
79,-12,-37,159
71,-11,-37,70
66,-10,-36,112
62,-9,-35,167
65,-10,-37,175
62,-9,-36,167
60,-9,-36,175
58,-9,-36,183
59,-9,-37,175
54,-8,-35,183
59,-9,-39,183
54,-8,-36,183
53,-8,-36,191
54,-8,-37,191
51,-8,-36,183
50,-7,-36,191
47,-7,-35,191
47,-7,-35,183
48,-7,-37,183
46,-7,-36,183
46,-7,-37,191
43,-6,-35,191
44,-7,-37,183
43,-7,-36,183
41,-6,-36,191
42,-6,-37,191
41,-6,-36,191
39,-6,-35,183
40,-6,-37,183
39,-6,-37,191
39,-6,-37,183
37,-6,-36,175
35,-5,-35,183
-30,5,-30,98
-30,5,-29,175
-30,5,-29,159
-32,5,-31,175
-32,5,-30,183
-27,4,-25,175
-36,6,-32,175
-36,6,-31,183
-34,6,-29,175
-37,6,-30,175
-36,6,-30,183
-37,6,-30,175
-37,6,-29,175
-38,6,-29,183
-40,6,-30,191
-38,6,-28,191
-39,6,-29,191
-40,7,-29,183
-38,6,-27,183
-44,7,-30,183
-44,7,-29,191
-41,7,-27,183
-46,7,-30,191
-47,8,-30,191
-46,8,-29,183
-47,8,-29,191
-49,8,-29,191
-50,8,-29,183
-48,8,-27,183
-53,9,-29,191
-50,8,-27,191
-53,9,-28,183
-53,9,-27,183
-53,9,-27,183
-53,9,-26,183
-59,10,-29,183
-58,9,-28,183
-56,9,-26,191
-60,10,-27,183
-61,10,-27,183
-61,10,-26,191
-63,10,-26,191
-72,12,-29,183
-65,11,-26,167
-68,11,-26,167
-76,12,-28,167
-76,12,-27,159
-77,12,-26,175
-80,13,-26,183
-85,14,-27,175
-84,14,-26,175
-86,14,-25,175
-89,15,-26,175
-92,15,-25,183
-93,15,-25,191
-99,16,-25,183
-99,16,-24,183
-101,16,-24,191
-108,18,-24,191
-110,18,-24,191
-116,19,-24,191
-118,19,-23,191
-126,20,-24,199
-130,21,-23,199
-136,22,-23,199
-140,23,-22,199
-148,24,-22,191
-153,25,-22,191
-160,26,-21,191
-168,27,-20,199
-176,29,-20,191
-190,31,-20,191
-208,34,-20,183
-227,37,-20,199
-258,42,-20,183
-295,48,-10,40
-324,53,3,45
-380,62,19,50
-280,46,25,70
-275,45,27,191
-275,45,30,191
-278,45,32,191
-278,45,35,191
-278,45,38,191
-278,45,40,191
-280,45,43,191
-278,45,46,191
-278,45,48,191
-280,45,51,191
-284,46,55,191
-813,132,488,40
-2764,449,2002,35
-590,96,717,45
-329,53,710,55
-263,43,721,65
-198,32,731,70
-157,26,698,55
-129,21,710,55
-98,16,715,35
-67,11,708,55
-37,6,708,45
-9,2,878,50
27,-4,878,65
51,-8,687,45
114,-19,977,65
121,-20,594,55
230,-37,930,35
277,-45,950,60
313,-51,927,40
332,-54,855,60
388,-63,883,50
333,-54,677,35
532,-86,974,40
756,-123,737,45
732,-119,671,84
728,-118,651,159
720,-117,629,159
724,-118,617,167
719,-117,580,98
714,-116,562,159
709,-115,545,167
711,-116,536,175
706,-115,518,175
707,-115,506,167
745,-121,502,98
784,-127,517,175
772,-125,495,159
774,-126,485,167
775,-126,474,167
764,-124,433,70
761,-124,396,70
763,-124,366,84
762,-124,333,84
761,-124,301,70
764,-124,264,70
771,-125,257,183
769,-125,249,183
769,-125,240,175
766,-124,232,183
766,-124,222,175
767,-125,214,183
768,-125,207,183
764,-124,198,183
756,-123,188,175
756,-123,180,175
752,-122,169,175
747,-121,160,175
737,-120,151,175
743,-121,144,175
738,-120,136,183
734,-119,128,175
734,-119,121,183
730,-119,114,183
777,-126,86,40
518,-84,14,60
363,-59,-6,35
349,-57,-21,55
310,-50,-32,40
332,-54,-49,35
325,-53,-62,30
365,-59,-87,40
311,-50,-85,70
263,-43,-80,98
192,-31,-63,175
106,-17,-36,183
105,-17,-36,191
99,-16,-35,183
96,-16,-36,191
100,-16,-38,183
90,-15,-35,183
86,-14,-35,191
82,-13,-34,183
84,-14,-35,175
81,-13,-35,175
79,-13,-35,175
78,-13,-38,84
67,-11,-36,84
64,-10,-34,175
68,-11,-37,167
61,-10,-35,167
55,-9,-32,175
57,-9,-34,167
55,-9,-34,183
58,-9,-36,175
58,-9,-37,167
56,-9,-37,183
54,-9,-36,183
